"DAT","Trait","Intercept","Gvar","Expvar","GxEvar","Repvar","evar","H2","WL"
42,"VNIR_Plant_Spectrum_X470.23",0.0374964390229608,1.39454626456868e-05,2.03339515771224e-06,4.44823337429152e-06,3.70043928658778e-06,8.11709424097129e-06,0.432489531919296,470.23
42,"VNIR_Plant_Spectrum_X471.38",0.0369526128259627,1.37210442254199e-05,1.98297266995106e-06,4.71693569640462e-06,3.37463023529771e-06,8.59865349559175e-06,0.423564367708827,471.38
42,"VNIR_Plant_Spectrum_X472.52",0.0370444068786914,1.32200070041948e-05,3.65038524312253e-06,5.46742329455759e-06,3.43890660210995e-06,8.34624560345441e-06,0.387422544898279,472.52
42,"VNIR_Plant_Spectrum_X473.66",0.0370959971903964,1.39686674936783e-05,2.43632326806948e-06,4.30205766219463e-06,3.74028473807216e-06,7.72758580246185e-06,0.434147713288751,473.66
42,"VNIR_Plant_Spectrum_X474.81",0.0371754325686786,1.35288343053268e-05,3.40909797716353e-06,4.74955789400165e-06,3.56276488574626e-06,8.18973140070808e-06,0.404570567644147,474.81
42,"VNIR_Plant_Spectrum_X475.95",0.0370489913992174,1.39350468931032e-05,2.61671412586043e-06,5.08636123727474e-06,3.2762555549913e-06,8.56733853179171e-06,0.416198702310782,475.95
42,"VNIR_Plant_Spectrum_X477.09",0.0370910463473785,1.29133124071021e-05,1.92741269785247e-06,5.20822941195832e-06,3.68617003019807e-06,8.09411595521578e-06,0.405705954754343,477.09
42,"VNIR_Plant_Spectrum_X478.24",0.0370909884630881,1.33793034232132e-05,1.49889558565806e-06,4.47005916946054e-06,3.90988210227941e-06,7.417800688512e-06,0.436149731696253,478.24
42,"VNIR_Plant_Spectrum_X479.38",0.0371212612732436,1.39423385396903e-05,2.11333173768948e-06,4.38351846139319e-06,3.48976942180879e-06,7.81250739051757e-06,0.439246843131584,479.38
42,"VNIR_Plant_Spectrum_X480.52",0.0372429167158992,1.34423764953963e-05,1.81386930154932e-06,4.96389920620451e-06,3.47055589616994e-06,7.84990346147693e-06,0.426192736880601,480.52
42,"VNIR_Plant_Spectrum_X481.66",0.0371998403473902,1.28818906129792e-05,2.67303349919734e-06,5.03463636368723e-06,3.6013574530165e-06,8.2884973480653e-06,0.396617072787113,481.66
42,"VNIR_Plant_Spectrum_X482.81",0.0371721542352345,1.31474883393952e-05,2.82286157717648e-06,5.39301068735704e-06,3.43819324611102e-06,7.74838952342363e-06,0.403917395140964,482.81
42,"VNIR_Plant_Spectrum_X483.95",0.0370880874600561,1.31425643392853e-05,2.47947386019815e-06,4.89301979698793e-06,3.78403052240974e-06,7.76062510399577e-06,0.409940166461971,483.95
42,"VNIR_Plant_Spectrum_X485.09",0.0371262033734852,1.3155450753833e-05,2.6919721276728e-06,4.60478357868031e-06,3.76981083452754e-06,7.23603182648439e-06,0.418190292193555,485.09
42,"VNIR_Plant_Spectrum_X486.24",0.0370685803388372,1.31995860556379e-05,2.81963325603232e-06,4.68184443645979e-06,3.81012947033222e-06,7.51826905218906e-06,0.412107638401807,486.24
42,"VNIR_Plant_Spectrum_X487.38",0.0373670662897355,1.33009830198432e-05,1.87180916938559e-06,4.44564993534305e-06,3.7524798953418e-06,7.56512096562455e-06,0.429951012999984,487.38
42,"VNIR_Plant_Spectrum_X488.52",0.037666893449816,1.31741286140072e-05,1.52645902260485e-06,4.86951513980553e-06,3.61366131358324e-06,7.422475213905e-06,0.430439312820964,488.52
42,"VNIR_Plant_Spectrum_X489.67",0.0377720646159542,1.29492387951946e-05,1.79212299610073e-06,4.87788124130891e-06,3.78458258896719e-06,7.63707735269292e-06,0.417166949232457,489.67
42,"VNIR_Plant_Spectrum_X490.81",0.03804208943593,1.30181821958912e-05,2.46316719837776e-06,5.08637960013814e-06,3.77272458867877e-06,7.43039190858541e-06,0.409752463128622,490.81
42,"VNIR_Plant_Spectrum_X491.95",0.0383306401434838,1.27649603517705e-05,2.16744462045941e-06,5.06680101542791e-06,3.98614067041654e-06,7.77730620893039e-06,0.401885837597363,491.95
42,"VNIR_Plant_Spectrum_X493.09",0.038473010103013,1.26673490531123e-05,1.90659539308029e-06,5.23494452546596e-06,3.77132003881831e-06,7.83038916521387e-06,0.403282643083053,493.09
42,"VNIR_Plant_Spectrum_X494.24",0.0386353860233841,1.29354622127974e-05,1.96907923704055e-06,4.88236922174712e-06,3.74583202494762e-06,8.33632287560431e-06,0.405893990946092,494.24
42,"VNIR_Plant_Spectrum_X495.38",0.0391985241424944,1.26681802977871e-05,2.90135339833001e-06,5.01221885670608e-06,3.8817232379311e-06,8.67366650280509e-06,0.382295497468088,495.38
42,"VNIR_Plant_Spectrum_X496.52",0.0395725007195866,1.27071702941578e-05,3.00456958171561e-06,5.1720777533807e-06,4.021279258757e-06,8.7853466494235e-06,0.377174324821175,496.52
42,"VNIR_Plant_Spectrum_X497.67",0.0396829748934874,1.30115921724084e-05,2.44563073746046e-06,5.23179219969342e-06,4.1033137458475e-06,8.92153495860557e-06,0.385941885634577,497.67
42,"VNIR_Plant_Spectrum_X498.81",0.0401651883404139,1.29072468796128e-05,2.92310440688024e-06,5.86711908569238e-06,4.27575598920532e-06,8.87312424185798e-06,0.370404551873202,498.81
42,"VNIR_Plant_Spectrum_X499.95",0.0405751492652002,1.33459324478714e-05,3.34480353254125e-06,5.7770496681977e-06,4.40170796495204e-06,8.71261429490364e-06,0.375074250300276,499.95
42,"VNIR_Plant_Spectrum_X501.1",0.0408082642584099,1.33501824845198e-05,2.83864920728271e-06,5.86334066053991e-06,4.8198188379373e-06,8.66054236062619e-06,0.375717156937137,501.1
42,"VNIR_Plant_Spectrum_X502.24",0.0412010304067304,1.37711062483663e-05,3.37074031112702e-06,5.9791088497537e-06,4.79076346084991e-06,9.04991909141546e-06,0.372578354419951,502.24
42,"VNIR_Plant_Spectrum_X503.38",0.0417376407979363,1.40731968473089e-05,3.1379015841049e-06,6.17403929855438e-06,4.37831769573475e-06,9.98112960702711e-06,0.372853399636144,503.38
42,"VNIR_Plant_Spectrum_X504.52",0.0425540519485944,1.44539540090643e-05,3.07817388306146e-06,6.61069206830093e-06,5.26107763333084e-06,9.24236003445376e-06,0.374006563536261,504.52
42,"VNIR_Plant_Spectrum_X505.67",0.0431511948181297,1.46659739341964e-05,3.38472987147997e-06,6.86492466541191e-06,5.11222437982272e-06,9.9230719084175e-06,0.36709973605234,505.67
42,"VNIR_Plant_Spectrum_X506.81",0.0441598304437626,1.53618403598517e-05,2.68754585025854e-06,6.73758814326238e-06,5.45531033319551e-06,1.03273787975912e-05,0.378653383848004,506.81
42,"VNIR_Plant_Spectrum_X507.95",0.0451489594265071,1.56941202341925e-05,3.05484723979576e-06,7.29717670041247e-06,5.90064015205645e-06,1.09875359333301e-05,0.365537875974987,507.95
42,"VNIR_Plant_Spectrum_X509.1",0.0463845168930831,1.65411809856103e-05,2.29174416274684e-06,7.80787370644263e-06,5.95852714252026e-06,1.20238701283512e-05,0.370685706577937,509.1
42,"VNIR_Plant_Spectrum_X510.24",0.047968782808276,1.72089499881683e-05,3.14066310647079e-06,8.59140391259514e-06,6.51753558366785e-06,1.21428181396243e-05,0.361522152073918,510.24
42,"VNIR_Plant_Spectrum_X511.38",0.0492791119431361,1.80706631498666e-05,2.43696388240655e-06,9.19871352358457e-06,7.03302505347484e-06,1.33386659148741e-05,0.360850109316529,511.38
42,"VNIR_Plant_Spectrum_X512.53",0.0510241293740401,1.91736526001964e-05,2.95714679322993e-06,9.51166171222202e-06,7.48698585189672e-06,1.41517451647376e-05,0.359857800407169,512.53
42,"VNIR_Plant_Spectrum_X513.67",0.0527498834992703,2.08083500051082e-05,2.34962679636745e-06,1.02700542031779e-05,7.77719335281556e-06,1.50852232564439e-05,0.369660411084831,513.67
42,"VNIR_Plant_Spectrum_X514.81",0.0546248970235136,2.18256307207268e-05,2.68561191132446e-06,1.05203705582833e-05,8.989178895872e-06,1.58159885494932e-05,0.364752757231481,514.81
42,"VNIR_Plant_Spectrum_X515.95",0.0565790348383065,2.35009119930122e-05,2.51983748190117e-06,1.19058935326839e-05,9.67264275938021e-06,1.67301982102662e-05,0.365321008968851,515.95
42,"VNIR_Plant_Spectrum_X517.1",0.0586277099489865,2.54020503911961e-05,1.76062261707268e-06,1.20428214383043e-05,1.02314536669844e-05,1.84378643725585e-05,0.37424855348797,517.1
42,"VNIR_Plant_Spectrum_X518.24",0.0609792146188234,2.72091141445969e-05,2.39921262958632e-06,1.32831347907075e-05,1.0932402142778e-05,1.95995648038652e-05,0.37057809334418,518.24
42,"VNIR_Plant_Spectrum_X519.38",0.0633691503907884,2.91805059228529e-05,2.44069731059355e-06,1.38921290440004e-05,1.23815084983334e-05,2.08517095570853e-05,0.370562339550183,519.38
42,"VNIR_Plant_Spectrum_X520.53",0.0655029594189474,3.15231947072936e-05,2.10426586006145e-06,1.54440471211478e-05,1.25693195169058e-05,2.26951832502449e-05,0.373780957114037,520.53
42,"VNIR_Plant_Spectrum_X521.67",0.067873071699528,3.36886749719023e-05,2.08467854816686e-06,1.61033610228966e-05,1.38827245762787e-05,2.35586143740303e-05,0.377176546670253,521.67
42,"VNIR_Plant_Spectrum_X522.81",0.0698820255131099,3.55670868099282e-05,2.00685106152517e-06,1.76677164993002e-05,1.48000206459579e-05,2.57011788444262e-05,0.371485550885224,522.81
42,"VNIR_Plant_Spectrum_X523.96",0.0719599374666775,3.80318651540269e-05,1.98974478497242e-06,1.87125710973387e-05,1.52643095064367e-05,2.70531376518886e-05,0.376360735927612,523.96
42,"VNIR_Plant_Spectrum_X525.1",0.07398381627236,4.08806626351065e-05,1.6572645629864e-06,1.88565420649266e-05,1.61021861479594e-05,2.97875738781872e-05,0.381050065848167,525.1
42,"VNIR_Plant_Spectrum_X526.24",0.075906522906459,4.29610197730107e-05,1.84953292289391e-06,2.04128739579554e-05,1.75086180624698e-05,2.98195729589605e-05,0.381700598004309,526.24
42,"VNIR_Plant_Spectrum_X527.38",0.0776219571270266,4.52074107023698e-05,1.31504555036701e-06,2.09592829536281e-05,1.80619903133689e-05,3.18786279792796e-05,0.384998322851333,527.38
42,"VNIR_Plant_Spectrum_X528.53",0.0793092987460777,4.71993529455198e-05,1.84288964510949e-06,2.17019522026577e-05,1.86512330837429e-05,3.34738377781038e-05,0.384142874899226,528.53
42,"VNIR_Plant_Spectrum_X529.67",0.0807601674732997,4.87100185984653e-05,1.56362900157616e-06,2.27908045124188e-05,1.94922086699667e-05,3.43418250182281e-05,0.383850274423163,529.67
42,"VNIR_Plant_Spectrum_X530.81",0.082120535237314,5.07251625619675e-05,1.68066616489887e-06,2.36045935362864e-05,2.00413232676797e-05,3.56601960241105e-05,0.385121971198092,530.81
42,"VNIR_Plant_Spectrum_X531.96",0.0832990315028696,5.2326919867798e-05,1.52008659176042e-06,2.39888991697067e-05,2.0289013157523e-05,3.70750788441765e-05,0.387033437756612,531.96
42,"VNIR_Plant_Spectrum_X533.1",0.0842117407047723,5.36238696867892e-05,1.86552634931579e-06,2.43676202402247e-05,2.06051686764675e-05,3.77467896104496e-05,0.387991227460052,533.1
42,"VNIR_Plant_Spectrum_X534.24",0.0849662233403572,5.53519675984926e-05,1.81322662012523e-06,2.46573141591598e-05,2.1467500168578e-05,3.81639854147865e-05,0.391307209138951,534.24
42,"VNIR_Plant_Spectrum_X535.39",0.0855630931157306,5.5716734464077e-05,1.85745727687316e-06,2.550084297123e-05,2.14913125344149e-05,3.96355124410165e-05,0.386380138125664,535.39
42,"VNIR_Plant_Spectrum_X536.53",0.0860998831410258,5.67274363968884e-05,1.53986388972484e-06,2.58091560477862e-05,2.19387373188354e-05,3.92988225782714e-05,0.390378284683244,536.53
42,"VNIR_Plant_Spectrum_X537.67",0.0864813962877411,5.81328104361276e-05,1.64261578271108e-06,2.56666931195111e-05,2.19097349561489e-05,4.03759475022241e-05,0.393512999781313,537.67
42,"VNIR_Plant_Spectrum_X538.81",0.0870411872417477,5.82367855504013e-05,1.48392224919635e-06,2.63101004201531e-05,2.26676563314793e-05,4.04015046435995e-05,0.390588850318963,538.81
42,"VNIR_Plant_Spectrum_X539.96",0.0871940087563552,5.91169959568648e-05,1.18464677437271e-06,2.66305321526369e-05,2.23556851600877e-05,4.07108028515223e-05,0.394116819548293,539.96
42,"VNIR_Plant_Spectrum_X541.1",0.0874663792724977,5.96037135910873e-05,2.10456536181388e-06,2.66456971243411e-05,2.2476929595618e-05,4.10755761702353e-05,0.392371101403376,541.1
42,"VNIR_Plant_Spectrum_X542.24",0.0877446101197237,6.01863911844218e-05,1.78625284835635e-06,2.68965832448479e-05,2.24363126124132e-05,4.168487975597e-05,0.39339973917113,542.24
42,"VNIR_Plant_Spectrum_X543.39",0.0880286922989779,6.05139098498974e-05,1.65471324311051e-06,2.68224913141713e-05,2.28876488834075e-05,4.17131744078174e-05,0.393991447446438,543.39
42,"VNIR_Plant_Spectrum_X544.53",0.088341611048498,6.07622807868698e-05,1.45177654479323e-06,2.76437409483684e-05,2.28962685936938e-05,4.17736080600447e-05,0.393212936212962,544.53
42,"VNIR_Plant_Spectrum_X545.67",0.0887084145171743,6.19478963536087e-05,1.62455812490751e-06,2.80665203954223e-05,2.29925182336231e-05,4.19209655317723e-05,0.395700565114244,545.67
42,"VNIR_Plant_Spectrum_X546.82",0.0890342002287161,6.25289110601665e-05,1.49276714859485e-06,2.79558211187091e-05,2.30537052050129e-05,4.25273765584755e-05,0.396861349138886,546.82
42,"VNIR_Plant_Spectrum_X547.96",0.0892172252688689,6.27295574452118e-05,1.36621715934279e-06,2.79171968926997e-05,2.3614155099387e-05,4.2508272690791e-05,0.396682575361842,547.96
42,"VNIR_Plant_Spectrum_X549.1",0.0895761473446637,6.32690265773185e-05,1.47830892746137e-06,2.78062566009854e-05,2.34017988917409e-05,4.28582341605932e-05,0.398385381067487,549.1
42,"VNIR_Plant_Spectrum_X550.24",0.0895894701956946,6.3313189567772e-05,1.5689460746089e-06,2.84386722644873e-05,2.28771724436949e-05,4.40995051928858e-05,0.394973067438484,550.24
42,"VNIR_Plant_Spectrum_X551.38",0.0896311938853207,6.36246934782664e-05,1.22266405275491e-06,2.80732951848761e-05,2.3773395480567e-05,4.30827096356551e-05,0.398209942056266,551.38
42,"VNIR_Plant_Spectrum_X552.52",0.0894063038563357,6.35068524224411e-05,1.42057954458499e-06,2.80760372791638e-05,2.30920383158994e-05,4.32251532980286e-05,0.398610274898367,552.52
42,"VNIR_Plant_Spectrum_X553.66",0.0892206015661738,6.24717257605878e-05,2.05650211688454e-06,2.7958944712115e-05,2.3242128027017e-05,4.33466460280807e-05,0.392716353906891,553.66
42,"VNIR_Plant_Spectrum_X554.8",0.088655741076594,6.24845761656536e-05,2.29197071903432e-06,2.71545578754346e-05,2.34109208276169e-05,4.22926812299026e-05,0.396388444062247,554.8
42,"VNIR_Plant_Spectrum_X555.95",0.0880009139683235,6.18773233227087e-05,1.98120977068704e-06,2.70243531053843e-05,2.24613341578001e-05,4.18062909206382e-05,0.398821265965074,555.95
42,"VNIR_Plant_Spectrum_X557.09",0.0873880385644024,6.03517266830495e-05,2.35296819251455e-06,2.71189985606625e-05,2.22205089329828e-05,4.1562974369907e-05,0.392896529734088,557.09
42,"VNIR_Plant_Spectrum_X558.23",0.0865483814883272,5.93425758305969e-05,1.99376693328259e-06,2.64794152745908e-05,2.20140912673683e-05,4.07609796267855e-05,0.394065005493445,558.23
42,"VNIR_Plant_Spectrum_X559.37",0.085636027940612,5.79271848338032e-05,2.37963551834143e-06,2.62956974064195e-05,2.16560385392564e-05,4.04940444905534e-05,0.389419643937618,559.37
42,"VNIR_Plant_Spectrum_X560.51",0.0847157049727115,5.72303225016773e-05,2.49254777338989e-06,2.47803285711884e-05,2.13177262166808e-05,3.93217128574931e-05,0.394303998615846,560.51
42,"VNIR_Plant_Spectrum_X561.65",0.0835630525151829,5.51706354657361e-05,2.9084707908024e-06,2.51585659045487e-05,2.11134683073499e-05,3.84162141389097e-05,0.386437330981386,561.65
42,"VNIR_Plant_Spectrum_X562.79",0.0822923095694141,5.35546972295062e-05,2.54370250026705e-06,2.42646990293595e-05,2.03203003804487e-05,3.71194624679975e-05,0.388632693144021,562.79
42,"VNIR_Plant_Spectrum_X563.93",0.0809660079673693,5.18492263592768e-05,2.99379734230785e-06,2.36437477860469e-05,1.95537762232919e-05,3.57839747726483e-05,0.387441893287098,563.93
42,"VNIR_Plant_Spectrum_X565.07",0.0795062716238865,5.06625236709207e-05,3.26863385102505e-06,2.25694852351013e-05,1.90829969255968e-05,3.42711807083351e-05,0.390147424010763,565.07
42,"VNIR_Plant_Spectrum_X566.22",0.0779626443831761,4.78994968290814e-05,3.4562486985531e-06,2.23345927757591e-05,1.81521230371342e-05,3.32649646246164e-05,0.382866935831823,566.22
42,"VNIR_Plant_Spectrum_X567.36",0.0764306789892821,4.6168009280848e-05,3.53206465031776e-06,2.05606019489562e-05,1.78421758720681e-05,3.21550993375013e-05,0.38390816459541,567.36
42,"VNIR_Plant_Spectrum_X568.5",0.0747841784727203,4.46616028886533e-05,3.97858506488748e-06,2.04690368761525e-05,1.67915453025917e-05,3.11920174931184e-05,0.381420613467092,568.5
42,"VNIR_Plant_Spectrum_X569.64",0.0732236702196619,4.31152860551025e-05,3.53294410633476e-06,1.94914234018138e-05,1.64246437042756e-05,2.95744709481113e-05,0.384481537840631,569.64
42,"VNIR_Plant_Spectrum_X570.78",0.0716881692656251,4.112307280992e-05,3.9627256947014e-06,1.90330810843352e-05,1.59768817816739e-05,2.82804666426073e-05,0.379447352650961,570.78
42,"VNIR_Plant_Spectrum_X571.92",0.0702586634971631,3.94278559909805e-05,4.0568755700366e-06,1.82483975371537e-05,1.52940934496332e-05,2.7300992186866e-05,0.377921313915458,571.92
42,"VNIR_Plant_Spectrum_X573.06",0.0688472330253207,3.8406885348783e-05,3.76713782281618e-06,1.72317362424955e-05,1.47987072660222e-05,2.6173289037494e-05,0.382623471447516,573.06
42,"VNIR_Plant_Spectrum_X574.2",0.0677819049654873,3.66337460263933e-05,3.28142602930019e-06,1.6970623695998e-05,1.4133621538779e-05,2.57593773844135e-05,0.378530711706627,574.2
42,"VNIR_Plant_Spectrum_X575.35",0.06654371397728,3.5543918713254e-05,3.44893430330183e-06,1.67959286635968e-05,1.37841743621805e-05,2.47059180509522e-05,0.377008307058108,575.35
42,"VNIR_Plant_Spectrum_X576.49",0.0653991324468121,3.42055620598004e-05,3.45927981890922e-06,1.58802216905622e-05,1.33039331265237e-05,2.41621742817163e-05,0.375839160098845,576.49
42,"VNIR_Plant_Spectrum_X577.63",0.064393160025099,3.31773847821846e-05,3.77502582624867e-06,1.58628819124769e-05,1.28825444441528e-05,2.32614890309925e-05,0.372950046672517,577.63
42,"VNIR_Plant_Spectrum_X578.77",0.0635286914127812,3.25000416619473e-05,3.41067138634961e-06,1.50488075748263e-05,1.26680118460241e-05,2.25997315310323e-05,0.376911433277989,578.77
42,"VNIR_Plant_Spectrum_X579.91",0.0626884642609638,3.16345020169605e-05,3.53218418231699e-06,1.47165194160154e-05,1.22942908714881e-05,2.24149369649496e-05,0.373963730869753,579.91
42,"VNIR_Plant_Spectrum_X581.05",0.0618847547938908,3.08975697891765e-05,3.47503823893376e-06,1.44115649831371e-05,1.21402367959122e-05,2.13468524537076e-05,0.37555725948638,581.05
42,"VNIR_Plant_Spectrum_X582.19",0.0611451046308035,3.00319732696832e-05,3.3462224968621e-06,1.40338371582864e-05,1.18786831017411e-05,2.08356192058553e-05,0.374807773032017,582.19
42,"VNIR_Plant_Spectrum_X583.33",0.060406064488317,2.9317851482233e-05,3.40553471627306e-06,1.37316855010993e-05,1.15253275434391e-05,2.05998931845507e-05,0.373094201822255,583.33
42,"VNIR_Plant_Spectrum_X584.48",0.0597454839583201,2.8702693496494e-05,3.51386382888913e-06,1.35449779637642e-05,1.12895722593257e-05,2.00578650205992e-05,0.372235455099377,584.48
42,"VNIR_Plant_Spectrum_X585.62",0.0590099367770207,2.81849277589616e-05,3.64141543547992e-06,1.33113476489637e-05,1.10589539909359e-05,1.96345134158646e-05,0.371680037722293,585.62
42,"VNIR_Plant_Spectrum_X586.76",0.05852604330941,2.77996973939117e-05,3.30542554226285e-06,1.29727077447666e-05,1.07352471318861e-05,1.93135780954932e-05,0.375029698200527,586.76
42,"VNIR_Plant_Spectrum_X587.9",0.0579939199031465,2.74661165160895e-05,3.5291299558393e-06,1.29383720037388e-05,1.05226119837852e-05,1.89666529605524e-05,0.374081147957285,587.9
42,"VNIR_Plant_Spectrum_X589.04",0.0575594542825278,2.68287895312218e-05,3.37258873498476e-06,1.27350133267009e-05,1.04935910856842e-05,1.84586509019415e-05,0.373199325052783,589.04
42,"VNIR_Plant_Spectrum_X590.18",0.0571565440270071,2.62091013696586e-05,3.3096741760418e-06,1.24602944375476e-05,9.98218871100013e-06,1.82825745386751e-05,0.373116046824369,590.18
